Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
USMECH201905_193_low_(4).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_193_low_(4)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_194_low_(2).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_194_low_(2)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_194_low_(3).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_194_low_(3)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_195_low_(2).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_195_low_(2)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_195_low_(3).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_195_low_(3)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_196_high_(2).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_196_high_(2)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_196_high_(3).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_196_high_(3)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_198_high_(2).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_198_high_(2)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_198_high_(3).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_198_high_(3)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_199_high_(2).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_199_high_(2)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_200_high_(2).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_200_high_(2)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_200_high_(3).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_200_high_(3)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_562_high_(2).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_562_high_(2)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_562_high_(3).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_562_high_(3)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_563_high_(2).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_563_high_(2)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMECH201905_563_high_(3).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_563_high_(3)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_564_low_(1).JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMECH201905_564_low_(1)_robot.JPG,2019-05-16,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,43.884718,-69.475504,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_100_low_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_100_low_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_107_low_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_107_low_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_133_low_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_133_low_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_133_low_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_133_low_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_134_high_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_134_high_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_135_high_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_135_high_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_149_high_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_149_high_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_159_high_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_159_high_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_159_high_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_159_high_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_160_high_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_160_high_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_165_high_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_165_high_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_166_high_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_166_high_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_186_high_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_186_high_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_187_high_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_187_high_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_94_low_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_94_low_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_94_low_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_94_low_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_98_low_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_98_low_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_99_low_(2).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_99_low_(2)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_99_low_(3).JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201807_99_low_(3)_robot.JPG,2018-07-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_100_low_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_100_low_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_100_low_(3).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_100_low_(3)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_107_low_(3).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_107_low_(3)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_133_low_(4).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_133_low_(4)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_133_low_(5).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_133_low_(5)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_134_high_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_134_high_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_135_high_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_135_high_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_135_high_(3).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_135_high_(3)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_149_high_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_149_high_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_149_high_(3).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_149_high_(3)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_159_high_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_159_high_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_159_high_(3).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_159_high_(3)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_160_high_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_160_high_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_165_high_(3).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_165_high_(3)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_166_high_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_166_high_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_186_high_(1).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_186_high_(1)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_187_high_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_187_high_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_94_low_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_94_low_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_94_low_(3).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_94_low_(3)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_98_low_(2).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_98_low_(2)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_99_low_(3).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_99_low_(3)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_99_low_(4).JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201808_99_low_(4)_robot.JPG,2018-08-13,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_100_low_(2).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_100_low_(2)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_107_low_(2).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_107_low_(2)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_133_low_(3).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_133_low_(3)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,LOWTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_134_high_(3).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_134_high_(3)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_135_high_(2).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_135_high_(2)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_149_high_(3).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_149_high_(3)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_149_high_(4).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_149_high_(4)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_159_high_(2).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_159_high_(2)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_160_high_(2).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMEGS201905_160_high_(2)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
USMEGS201905_160_high_(3).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_160_high_(3)_robot.JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,9,25 X 25,,
USMEGS201905_165_high_(2).JPG,2019-05-15,Rocky shore,USA,MAINE,MIDCOAST,HIGHTIDE,25,44.371417,-68.092583,,NIKON D5100,Helmuth,Robot,0,25 X 25,,
