Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AR_PM_PC_LT_20181105_Q01_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q02_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q03_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q04_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q05_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q06_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q07_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q08_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q09_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_LT_20181105_Q10_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,LOWTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q01_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q02_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q03_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q04_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q05_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q06_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q07_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q08_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q09_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PC_MT_20181105_Q10_human.jpg,2018-11-05,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA CUEVAS,MIDTIDE,60,-42.78511,-64.95264,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q01_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q02_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q03_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q04_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q05_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q06_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q07_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q08_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q09_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_HT_20181025_Q10_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q01_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q02_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q03_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q04_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q05_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q06_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q07_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q08_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q09_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_LT_20181025_Q10_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q01_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q02_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q03_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q04_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q05_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q06_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q07_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q08_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q09_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PE_MT_20181025_Q10_human.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q01_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q02_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q03_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q04_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q05_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q06_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q07_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q08_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q09_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q10_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q01_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q02_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q03_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q04_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q05_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q06_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q07_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q08_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q09_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q10_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q01_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q02_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q03_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q04_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q05_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q06_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q07_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q08_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q09_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q10_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q01_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q02_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q03_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q04_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q05_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q06_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q07_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q08_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q09_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
CO_GI_LM_HT_20181014_Q10_human.jpg,2018-10-14,ROCKY SHORE,COLOMBIA,GORGONA ISLAND,LA MANCORA,HIGHTIDE,60,,,,CANON G16,Edgardo,INTERTIDAL,NO,50 x 50,NO,Human
